t0 = 1719949420.707
ts = 0.001
10,52,2,19434080,302560400,-0841799040,25.29,245.32,DAAN,13,0.88,329,-29.6
10,293,2,19434100,302560340,-0841799190,25.28,245.78,DAAN,13,0.88,329,-29.6
10,452,2,19434120,302560280,-0841799340,25.24,246.64,DAAN,13,0.88,328,-29.6
10,650,2,19434140,302560230,-0841799490,25.20,246.80,DAAN,13,0.88,327,-29.6
10,845,2,19434160,302560170,-0841799640,25.00,247.12,DAAN,13,0.88,327,-29.6
10,1052,2,19434180,302560120,-0841799790,25.01,247.57,DAAN,13,0.88,326,-29.6
10,1309,2,19434200,302560070,-0841799950,24.98,248.12,DAAN,13,0.88,326,-29.6
10,1452,2,19434220,302560020,-0841800100,25.04,249.67,DAAN,13,0.88,323,-29.6
10,1652,2,19434240,302559980,-0841800260,25.00,250.89,DAAN,13,0.88,324,-29.6
10,1852,2,19434260,302559940,-0841800410,24.92,252.40,DAAN,13,0.88,324,-29.6
10,2052,2,19434280,302559900,-0841800560,24.77,252.40,DAAN,13,0.88,324,-29.6
10,2312,2,19434300,302559860,-0841800710,24.75,253.60,DAAN,13,0.88,323,-29.6
10,2452,2,19434320,302559830,-0841800860,24.70,254.05,DAAN,13,0.88,323,-29.6
10,2652,2,19434340,302559800,-0841801010,24.36,254.79,DAAN,13,0.88,324,-29.6
10,2852,2,19434360,302559770,-0841801160,24.30,255.28,DAAN,13,0.88,324,-29.6
10,3052,2,19434380,302559750,-0841801310,24.06,255.60,DAAN,13,0.88,324,-29.6
10,3308,2,19434400,302559730,-0841801460,24.03,256.94,DAAN,13,0.88,325,-29.6
10,3454,2,19434420,302559710,-0841801610,23.72,257.56,DAAN,13,0.88,325,-29.6
10,3652,2,19434440,302559690,-0841801770,23.69,258.55,DAAN,13,0.88,325,-29.6
10,3854,2,19434460,302559670,-0841801920,23.47,259.40,DAAN,13,0.88,325,-29.6
10,4052,2,19434480,302559650,-0841802070,23.30,259.27,DAAN,13,0.88,325,-29.6
10,4302,2,19434500,302559640,-0841802220,23.35,260.36,DAAN,13,0.88,325,-29.6
