t0 = 1719949359.750
ts = 0.001
10,9,2,19423980,302592010,-0841773220,24.42,248.80,DAAN,13,0.88,345,-29.7
10,269,2,19424000,302591960,-0841773360,24.49,248.46,DAAN,13,0.88,344,-29.7
10,409,2,19424020,302591910,-0841773510,24.71,248.93,DAAN,13,0.88,345,-29.7
10,609,2,19424040,302591850,-0841773660,24.71,248.53,DAAN,13,0.88,344,-29.7
10,810,2,19424060,302591800,-0841773800,24.78,248.05,DAAN,13,0.88,343,-29.7
10,1010,2,19424080,302591740,-0841773950,24.83,247.52,DAAN,13,0.88,343,-29.7
10,1267,2,19424100,302591680,-0841774090,25.02,247.26,DAAN,13,0.88,343,-29.7
10,1409,2,19424120,302591620,-0841774240,25.06,246.82,DAAN,13,0.88,342,-29.7
10,1610,2,19424140,302591560,-0841774380,25.22,246.29,DAAN,13,0.88,342,-29.7
10,1808,2,19424160,302591490,-0841774530,25.50,245.24,DAAN,13,0.88,341,-29.7
10,2010,2,19424180,302591430,-0841774680,25.47,244.74,DAAN,13,0.88,340,-29.7
10,2276,2,19424200,302591360,-0841774830,25.75,244.22,DAAN,13,0.88,340,-29.7
10,2410,2,19424220,302591300,-0841774980,25.73,243.76,DAAN,13,0.88,339,-29.7
10,2608,2,19424240,302591230,-0841775130,25.90,242.88,DAAN,13,0.88,339,-29.7
10,2810,2,19424260,302591160,-0841775280,25.90,242.77,DAAN,13,0.88,339,-29.6
10,3008,2,19424280,302591090,-0841775430,26.06,241.91,DAAN,13,0.88,340,-29.6
10,3269,2,19424300,302591020,-0841775580,26.09,241.53,DAAN,13,0.88,340,-29.6
10,3409,2,19424320,302590950,-0841775730,26.14,241.06,DAAN,13,0.88,340,-29.6
10,3608,2,19424340,302590880,-0841775880,26.31,239.86,DAAN,13,0.88,342,-29.6
10,3810,2,19424360,302590810,-0841776030,26.37,239.37,DAAN,13,0.88,342,-29.6
10,4010,2,19424380,302590730,-0841776180,26.54,239.21,DAAN,13,0.88,342,-29.6
10,4240,2,19424400,302590650,-0841776320,26.37,238.33,DAAN,13,0.88,342,-29.6
10,4409,2,19424420,302590570,-0841776470,26.62,237.48,DAAN,13,0.88,343,-29.6
10,4608,2,19424440,302590490,-0841776620,26.62,237.66,DAAN,13,0.88,343,-29.6
10,4810,2,19424460,302590400,-0841776760,26.65,236.39,DAAN,13,0.88,343,-29.6
10,5009,2,19424480,302590320,-0841776900,26.63,236.45,DAAN,13,0.88,343,-29.6
10,5269,2,19424500,302590240,-0841777050,26.61,236.32,DAAN,13,0.88,343,-29.6
10,5410,2,19424520,302590150,-0841777190,26.59,235.77,DAAN,13,0.88,343,-29.6
10,5610,2,19424540,302590060,-0841777330,26.58,235.11,DAAN,13,0.88,343,-29.6
10,5809,2,19424560,302589970,-0841777470,26.55,234.74,DAAN,13,0.88,343,-29.6
10,6009,2,19424580,302589890,-0841777610,26.54,234.41,DAAN,13,0.88,343,-29.6
10,6253,2,19424600,302589790,-0841777750,26.53,233.70,DAAN,13,0.88,343,-29.6
10,6410,2,19424620,302589700,-0841777890,26.51,233.07,DAAN,13,0.88,343,-29.6
10,6609,2,19424640,302589610,-0841778020,26.48,233.05,DAAN,13,0.88,343,-29.6
10,6809,2,19424660,302589510,-0841778160,26.68,232.28,DAAN,13,0.88,343,-29.6
10,7009,2,19424680,302589410,-0841778290,26.74,231.33,DAAN,13,0.88,343,-29.6
10,7265,2,19424700,302589310,-0841778430,26.74,230.76,DAAN,13,0.88,343,-29.6
10,7409,2,19424720,302589210,-0841778570,26.97,230.26,DAAN,12,1.05,343,-29.6
10,7610,2,19424740,302589110,-0841778700,26.92,229.12,DAAN,13,0.88,343,-29.6
10,7810,2,19424760,302589000,-0841778840,26.93,229.39,DAAN,13,0.88,343,-29.6
10,8009,2,19424780,302588910,-0841778970,26.88,229.01,DAAN,13,0.88,342,-29.6
10,8267,2,19424800,302588810,-0841779100,26.81,228.06,DAAN,13,0.88,343,-29.6
10,8409,2,19424820,302588710,-0841779230,26.79,227.43,DAAN,13,0.88,343,-29.6
10,8609,2,19424840,302588600,-0841779350,26.78,226.56,DAAN,13,0.88,343,-29.6
10,8810,2,19424860,302588500,-0841779470,26.78,225.80,DAAN,13,0.88,343,-29.6
10,9010,2,19424880,302588390,-0841779600,27.17,225.28,DAAN,12,1.05,344,-29.6
10,9275,2,19424900,302588290,-0841779720,26.75,224.95,DAAN,13,0.88,344,-29.6
10,9409,2,19424920,302588180,-0841779840,26.67,225.08,DAAN,12,1.05,344,-29.6
10,9608,2,19424940,302588080,-0841779970,26.64,224.78,DAAN,13,0.88,344,-29.6
10,9808,2,19424960,302587970,-0841780080,26.80,224.18,DAAN,12,1.05,346,-29.6
