t0 = 1719948751.716
ts = 0.001
10,45,2,19323180,302560200,-0841863330,18.71,180.02,DAAN,12,1.13,403,-29.6
10,279,2,19323200,302560100,-0841863330,17.96,181.09,DAAN,12,1.13,401,-29.6
10,444,2,19323220,302560000,-0841863330,17.34,179.92,DAAN,12,1.13,400,-29.6
10,643,2,19323240,302559910,-0841863330,16.67,179.94,DAAN,12,1.13,399,-29.6
10,844,2,19323260,302559820,-0841863330,16.05,178.57,DAAN,12,1.13,398,-29.6
10,1032,2,19323280,302559730,-0841863330,15.56,177.36,DAAN,12,1.13,398,-29.6
10,1244,2,19323300,302559650,-0841863330,14.49,174.45,DAAN,12,1.13,397,-29.6
10,1432,2,19323320,302559570,-0841863320,13.57,173.86,DAAN,12,1.13,396,-29.6
10,1644,2,19323340,302559500,-0841863310,13.05,168.52,DAAN,12,1.13,395,-29.6
10,1845,2,19323360,302559430,-0841863290,12.71,165.99,DAAN,12,1.13,394,-29.6
10,2044,2,19323380,302559370,-0841863270,11.93,162.68,DAAN,12,1.13,393,-29.6
10,2256,2,19323400,302559310,-0841863250,11.75,158.15,DAAN,12,1.13,392,-29.6
10,2444,2,19323420,302559250,-0841863220,11.39,153.82,DAAN,12,1.13,390,-29.6
10,2644,2,19323440,302559190,-0841863190,11.13,149.04,DAAN,12,1.13,389,-29.6
10,2844,2,19323460,302559140,-0841863150,10.88,144.71,DAAN,12,1.13,387,-29.6
10,3044,2,19323480,302559100,-0841863110,10.81,137.70,DAAN,12,1.13,386,-29.6
10,3258,2,19323500,302559060,-0841863070,10.81,133.39,DAAN,12,1.13,386,-29.6
10,3444,2,19323520,302559020,-0841863020,10.86,127.87,DAAN,12,1.13,385,-29.6
10,3643,2,19323540,302558990,-0841862960,11.14,121.85,DAAN,12,1.13,384,-29.6
10,3844,2,19323560,302558960,-0841862910,10.82,117.95,DAAN,12,1.13,383,-29.6
10,4044,2,19323580,302558940,-0841862850,11.12,113.59,DAAN,12,1.13,382,-29.6
10,4237,2,19323600,302558920,-0841862790,11.29,109.82,DAAN,12,1.13,381,-29.6
10,4444,2,19323620,302558920,-0841862720,11.32,104.72,DAAN,12,1.13,381,-29.6
10,4644,2,19323640,302558910,-0841862660,11.15,101.38,DAAN,12,1.13,380,-29.6
10,4843,2,19323660,302558910,-0841862590,11.19,98.83,DAAN,12,1.13,380,-29.6
10,5042,2,19323680,302558900,-0841862530,11.49,95.03,DAAN,12,1.13,379,-29.6
10,5276,2,19323700,302558900,-0841862450,11.65,93.49,DAAN,12,1.13,378,-29.6
10,5444,2,19323720,302558900,-0841862380,12.08,92.08,DAAN,12,1.13,378,-29.6
10,5633,2,19323740,302558900,-0841862300,12.51,92.30,DAAN,12,1.13,377,-29.6
10,5834,2,19323760,302558900,-0841862220,12.87,90.05,DAAN,12,1.13,377,-29.6
10,6035,2,19323780,302558900,-0841862130,13.20,89.16,DAAN,12,1.13,377,-29.6
10,6244,2,19323800,302558910,-0841862050,13.46,88.38,DAAN,12,1.13,377,-29.6
10,6444,2,19323820,302558910,-0841861960,13.84,88.74,DAAN,12,1.13,378,-29.6
10,6630,2,19323840,302558920,-0841861860,14.35,88.83,DAAN,12,1.13,382,-29.6
10,6832,2,19323860,302558920,-0841861760,14.83,89.33,DAAN,12,1.13,383,-29.6
10,7032,2,19323880,302558920,-0841861670,15.18,90.29,DAAN,12,1.13,383,-29.6
10,7244,2,19323900,302558920,-0841861570,15.44,90.89,DAAN,12,1.13,384,-29.6
10,7435,2,19323920,302558920,-0841861460,15.75,90.35,DAAN,12,1.13,384,-29.6
10,7633,2,19323940,302558920,-0841861360,16.42,91.02,DAAN,11,1.27,384,-29.6
10,7834,2,19323960,302558920,-0841861250,16.68,91.30,DAAN,12,1.13,384,-29.6
10,8033,2,19323980,302558920,-0841861140,17.18,91.69,DAAN,12,1.13,384,-29.6
10,8235,2,19324000,302558920,-0841861030,17.51,91.60,DAAN,12,1.13,384,-29.6
10,8436,2,19324020,302558920,-0841860910,18.06,90.67,DAAN,12,1.13,384,-29.6
10,8632,2,19324040,302558920,-0841860790,18.48,91.41,DAAN,12,1.13,384,-29.6
10,8833,2,19324060,302558920,-0841860670,18.65,90.95,DAAN,12,1.13,385,-29.6
10,9031,2,19324080,302558910,-0841860550,19.34,91.70,DAAN,12,1.13,385,-29.6
10,9256,2,19324100,302558910,-0841860430,19.41,90.37,DAAN,12,1.13,385,-29.6
10,9433,2,19324120,302558910,-0841860300,19.89,90.40,DAAN,12,1.13,385,-29.6
10,9631,2,19324140,302558910,-0841860170,20.42,90.57,DAAN,12,1.13,386,-29.6
10,9834,2,19324160,302558920,-0841860030,20.70,90.01,DAAN,12,1.13,386,-29.6
10,10042,2,19324180,302558920,-0841859900,20.76,89.80,DAAN,12,1.13,386,-29.6
10,10234,2,19324200,302558920,-0841859760,21.20,89.31,DAAN,12,1.13,386,-29.6
10,10435,2,19324220,302558920,-0841859620,21.62,89.75,DAAN,12,1.13,386,-29.6
10,10633,2,19324240,302558930,-0841859480,22.01,89.18,DAAN,12,1.13,386,-29.6
10,10844,2,19324260,302558930,-0841859330,22.38,89.49,DAAN,12,1.13,386,-29.6
10,11032,2,19324280,302558930,-0841859190,22.60,89.12,DAAN,12,1.13,386,-29.6
10,11241,2,19324300,302558930,-0841859040,23.06,89.52,DAAN,12,1.13,385,-29.6
10,11434,2,19324320,302558930,-0841858880,23.48,89.77,DAAN,12,1.13,385,-29.6
10,11634,2,19324340,302558930,-0841858730,23.79,90.05,DAAN,12,1.13,385,-29.6
10,11832,2,19324360,302558930,-0841858570,23.82,89.85,DAAN,12,1.13,386,-29.6
10,12032,2,19324380,302558930,-0841858410,24.16,90.40,DAAN,12,1.13,386,-29.6
10,12237,2,19324400,302558930,-0841858250,24.43,90.45,DAAN,12,1.13,386,-29.6
10,12432,2,19324420,302558930,-0841858090,24.61,90.30,DAAN,12,1.13,386,-29.6
10,12635,2,19324440,302558930,-0841857920,24.79,90.76,DAAN,12,1.13,387,-29.6
10,12837,2,19324460,302558930,-0841857760,24.98,90.43,DAAN,12,1.13,387,-29.6
10,13033,2,19324480,302558930,-0841857600,25.04,90.63,DAAN,12,1.13,388,-29.6
10,13236,2,19324500,302558920,-0841857430,25.27,90.71,DAAN,12,1.13,388,-29.6
10,13432,2,19324520,302558920,-0841857270,25.32,90.61,DAAN,12,1.13,389,-29.6
10,13632,2,19324540,302558920,-0841857100,25.50,90.96,DAAN,12,1.13,390,-29.6
10,13832,2,19324560,302558920,-0841856940,25.67,90.42,DAAN,12,1.13,391,-29.6
10,14034,2,19324580,302558920,-0841856770,25.74,91.30,DAAN,12,1.13,392,-29.6
10,14235,2,19324600,302558920,-0841856600,26.01,91.04,DAAN,12,1.13,393,-29.6
10,14432,2,19324620,302558920,-0841856430,26.28,91.18,DAAN,12,1.13,394,-29.6
10,14632,2,19324640,302558930,-0841856260,26.54,91.16,DAAN,12,1.13,395,-29.6
10,14832,2,19324660,302558930,-0841856090,26.59,91.07,DAAN,12,1.13,396,-29.6
10,15030,2,19324680,302558930,-0841855920,26.75,91.38,DAAN,12,1.13,397,-29.6
10,15235,2,19324700,302558930,-0841855740,26.85,90.83,DAAN,12,1.13,398,-29.6
10,15434,2,19324720,302558930,-0841855570,26.93,91.00,DAAN,12,1.13,399,-29.6
10,15634,2,19324740,302558930,-0841855390,27.01,91.04,DAAN,12,1.13,401,-29.6
10,15833,2,19324760,302558930,-0841855210,27.53,91.06,DAAN,12,1.13,402,-29.6
10,16032,2,19324780,302558930,-0841855030,27.58,90.84,DAAN,12,1.13,403,-29.6
10,16235,2,19324800,302558930,-0841854850,27.84,90.96,DAAN,12,1.13,405,-29.6
10,16433,2,19324820,302558930,-0841854670,28.02,91.19,DAAN,12,1.13,406,-29.6
10,16630,2,19324840,302558930,-0841854490,28.02,90.94,DAAN,12,1.13,407,-29.6
10,16831,2,19324860,302558930,-0841854310,28.18,91.14,DAAN,12,1.13,408,-29.6
10,17034,2,19324880,302558930,-0841854120,28.38,90.85,DAAN,12,1.13,409,-29.6
10,17234,2,19324900,302558930,-0841853940,28.37,91.16,DAAN,12,1.13,410,-29.6
10,17434,2,19324920,302558930,-0841853750,28.39,91.19,DAAN,12,1.13,412,-29.6
10,17643,2,19324940,302558930,-0841853570,28.40,91.28,DAAN,12,1.13,413,-29.6
10,17830,2,19324960,302558930,-0841853390,28.44,91.02,DAAN,12,1.13,413,-29.6
10,18033,2,19324980,302558920,-0841853200,28.51,90.92,DAAN,12,1.13,414,-29.6
10,18276,2,19325000,302558930,-0841853020,28.55,91.10,DAAN,12,1.13,416,-29.6
10,18433,2,19325020,302558920,-0841852830,28.62,90.95,DAAN,12,1.13,417,-29.6
10,18640,2,19325040,302558920,-0841852650,28.67,90.97,DAAN,12,1.13,418,-29.6
10,18830,2,19325060,302558920,-0841852460,28.72,90.72,DAAN,12,1.13,419,-29.6
10,19032,2,19325080,302558920,-0841852280,28.98,91.04,DAAN,12,1.13,419,-29.6
10,19236,2,19325100,302558920,-0841852090,28.91,91.04,DAAN,12,1.13,421,-29.6
10,19443,2,19325120,302558920,-0841851900,28.97,90.87,DAAN,12,1.13,422,-29.6
10,19633,2,19325140,302558920,-0841851720,28.95,90.90,DAAN,12,1.13,422,-29.6
10,19835,2,19325160,302558920,-0841851530,29.15,90.83,DAAN,12,1.13,423,-29.6
10,20032,2,19325180,302558920,-0841851340,29.14,90.62,DAAN,12,1.13,424,-29.6
10,20237,2,19325200,302558920,-0841851160,29.12,90.72,DAAN,12,1.13,425,-29.6
10,20443,2,19325220,302558920,-0841850970,29.18,90.62,DAAN,12,1.13,426,-29.6
10,20633,2,19325240,302558920,-0841850780,29.23,90.72,DAAN,12,1.13,427,-29.6
10,20832,2,19325260,302558920,-0841850590,29.44,90.44,DAAN,12,1.13,428,-29.6
10,21033,2,19325280,302558920,-0841850400,29.45,90.38,DAAN,12,1.13,428,-29.6
10,21234,2,19325300,302558920,-0841850210,29.38,90.63,DAAN,12,1.13,429,-29.6
10,21434,2,19325320,302558920,-0841850020,29.57,90.34,DAAN,12,1.13,430,-29.6
10,21633,2,19325340,302558920,-0841849820,30.14,90.28,DAAN,12,1.13,431,-29.6
10,21841,2,19325360,302558920,-0841849630,29.67,89.84,DAAN,12,1.13,432,-29.6
10,22034,2,19325380,302558920,-0841849440,29.88,91.16,DAAN,12,1.13,431,-29.6
10,22236,2,19325400,302558920,-0841849240,29.98,89.06,DAAN,12,1.13,432,-29.6
10,22430,2,19325420,302558920,-0841849040,30.04,90.41,DAAN,12,1.13,433,-29.6
10,22633,2,19325440,302558920,-0841848840,30.11,89.50,DAAN,12,1.13,434,-29.6
10,22843,2,19325460,302558930,-0841848640,30.52,90.14,DAAN,12,1.13,435,-29.6
10,23043,2,19325480,302558930,-0841848450,30.49,89.81,DAAN,12,1.13,437,-29.6
10,23234,2,19325500,302558930,-0841848240,30.76,90.13,DAAN,12,1.13,438,-29.6
10,23435,2,19325520,302558930,-0841848040,31.03,90.36,DAAN,12,1.13,439,-29.6
10,23634,2,19325540,302558930,-0841847840,31.06,90.03,DAAN,12,1.13,439,-29.6
10,23833,2,19325560,302558930,-0841847640,31.12,90.47,DAAN,12,1.13,440,-29.6
10,24033,2,19325580,302558930,-0841847440,31.32,90.71,DAAN,12,1.13,440,-29.6
10,24236,2,19325600,302558930,-0841847230,31.28,90.32,DAAN,12,1.13,441,-29.6
10,24434,2,19325620,302558930,-0841847030,31.32,90.20,DAAN,12,1.13,442,-29.6
