t0 = 1719949603.707
ts = 0.001
10,53,2,19464380,302570770,-0841905490,35.60,278.10,DAAN,12,0.91,344,-29.6
10,253,2,19464400,302570790,-0841905720,35.59,278.24,DAAN,12,0.91,345,-29.6
10,445,2,19464420,302570820,-0841905940,35.78,277.87,DAAN,12,0.91,345,-29.6
10,651,2,19464440,302570850,-0841906170,35.72,278.57,DAAN,12,0.92,346,-29.6
10,849,2,19464460,302570880,-0841906390,35.78,278.24,DAAN,12,0.91,346,-29.6
10,1044,2,19464480,302570910,-0841906620,35.99,278.04,DAAN,12,0.91,347,-29.6
10,1246,2,19464500,302570930,-0841906850,36.01,278.19,DAAN,12,0.91,347,-29.6
10,1450,2,19464520,302570960,-0841907070,36.07,278.22,DAAN,12,0.91,347,-29.6
10,1650,2,19464540,302570990,-0841907300,36.11,278.52,DAAN,12,0.91,347,-29.6
10,1851,2,19464560,302571020,-0841907530,36.62,278.49,DAAN,12,0.91,348,-29.6
10,2050,2,19464580,302571040,-0841907760,36.66,278.33,DAAN,12,0.91,348,-29.6
10,2263,2,19464600,302571070,-0841908000,36.86,278.23,DAAN,12,0.92,349,-29.6
10,2451,2,19464620,302571100,-0841908230,36.85,278.31,DAAN,12,0.92,349,-29.6
10,2653,2,19464640,302571120,-0841908470,36.90,277.99,DAAN,12,0.91,350,-29.6
10,2845,2,19464660,302571150,-0841908700,36.90,277.98,DAAN,12,0.92,351,-29.6
10,3043,2,19464680,302571190,-0841908940,36.94,278.73,DAAN,12,0.92,353,-29.6
10,3250,2,19464700,302571220,-0841909180,36.92,278.74,DAAN,12,0.91,354,-29.6
10,3453,2,19464720,302571250,-0841909410,36.98,278.55,DAAN,12,0.92,354,-29.6
10,3644,2,19464740,302571280,-0841909650,37.18,278.16,DAAN,12,0.92,355,-29.6
10,3845,2,19464760,302571310,-0841909890,37.14,277.99,DAAN,12,0.92,356,-29.6
10,4044,2,19464780,302571340,-0841910130,37.09,277.66,DAAN,12,0.91,357,-29.6
