t0 = 1719948933.689
ts = 0.001
10,59,2,19353380,302581920,-0841783840,27.89,31.07,DAAN,12,1.11,317,-29.6
10,261,2,19353400,302582050,-0841783750,27.64,30.76,DAAN,12,1.11,317,-29.6
10,458,2,19353420,302582190,-0841783660,27.90,29.54,DAAN,12,1.11,317,-29.6
10,660,2,19353440,302582330,-0841783570,27.85,29.85,DAAN,12,1.11,317,-29.6
10,858,2,19353460,302582460,-0841783480,27.89,30.60,DAAN,12,1.11,317,-29.6
10,1060,2,19353480,302582600,-0841783390,27.72,30.95,DAAN,12,1.11,316,-29.6
10,1263,2,19353500,302582730,-0841783300,27.88,30.71,DAAN,12,1.11,316,-29.6
10,1468,2,19353520,302582870,-0841783210,27.85,30.29,DAAN,12,1.11,316,-29.6
10,1660,2,19353540,302583010,-0841783120,28.10,30.37,DAAN,12,1.11,315,-29.6
10,1860,2,19353560,302583140,-0841783020,27.87,30.87,DAAN,12,1.11,315,-29.6
10,2060,2,19353580,302583280,-0841782930,27.88,30.75,DAAN,12,1.11,315,-29.6
10,2271,2,19353600,302583410,-0841782840,27.96,30.86,DAAN,12,1.11,315,-29.6
10,2462,2,19353620,302583550,-0841782750,27.92,30.86,DAAN,12,1.11,314,-29.6
10,2660,2,19353640,302583680,-0841782660,27.94,31.21,DAAN,12,1.11,314,-29.6
10,2858,2,19353660,302583810,-0841782560,27.87,31.53,DAAN,12,1.11,314,-29.6
10,3060,2,19353680,302583950,-0841782470,27.91,31.65,DAAN,12,1.11,313,-29.6
10,3270,2,19353700,302584080,-0841782380,27.88,32.25,DAAN,12,1.11,313,-29.6
10,3460,2,19353720,302584210,-0841782280,27.86,32.31,DAAN,12,1.11,313,-29.6
10,3660,2,19353740,302584340,-0841782180,27.68,32.55,DAAN,12,1.11,313,-29.6
10,3858,2,19353760,302584470,-0841782080,27.49,33.92,DAAN,12,1.11,313,-29.6
10,4057,2,19353780,302584590,-0841781980,27.25,33.95,DAAN,12,1.11,312,-29.6
10,4262,2,19353800,302584720,-0841781890,27.20,33.44,DAAN,12,1.11,312,-29.6
10,4468,2,19353820,302584850,-0841781790,27.18,32.94,DAAN,12,1.11,312,-29.6
10,4660,2,19353840,302584970,-0841781700,26.95,33.23,DAAN,12,1.11,311,-29.6
10,4859,2,19353860,302585100,-0841781610,26.89,33.63,DAAN,12,1.11,310,-29.6
10,5060,2,19353880,302585220,-0841781510,26.86,35.05,DAAN,12,1.11,309,-29.6
10,5262,2,19353900,302585340,-0841781410,26.58,35.08,DAAN,12,1.11,309,-29.6
10,5458,2,19353920,302585460,-0841781320,26.59,34.41,DAAN,12,1.11,308,-29.6
10,5657,2,19353940,302585580,-0841781220,26.56,34.70,DAAN,12,1.11,308,-29.6
10,5858,2,19353960,302585700,-0841781120,26.39,35.44,DAAN,12,1.11,307,-29.6
10,6057,2,19353980,302585820,-0841781020,26.40,34.81,DAAN,12,1.11,306,-29.6
10,6260,2,19354000,302585940,-0841780930,26.42,35.16,DAAN,12,1.11,305,-29.6
10,6459,2,19354020,302586050,-0841780830,26.42,35.55,DAAN,12,1.11,305,-29.6
10,6660,2,19354040,302586170,-0841780730,26.41,35.99,DAAN,12,1.11,304,-29.6
10,6858,2,19354060,302586290,-0841780620,26.25,36.96,DAAN,12,1.11,303,-29.6
10,7058,2,19354080,302586400,-0841780520,26.19,37.81,DAAN,12,1.11,302,-29.6
10,7262,2,19354100,302586510,-0841780410,26.21,38.47,DAAN,12,1.11,302,-29.6
10,7459,2,19354120,302586620,-0841780310,26.22,39.85,DAAN,12,1.11,301,-29.6
10,7671,2,19354140,302586730,-0841780200,26.24,40.73,DAAN,12,1.11,299,-29.6
10,7868,2,19354160,302586840,-0841780090,26.45,41.68,DAAN,12,1.11,298,-29.6
10,8069,2,19354180,302586950,-0841779970,26.37,42.40,DAAN,12,1.11,297,-29.6
10,8260,2,19354200,302587060,-0841779860,26.41,42.97,DAAN,12,1.11,296,-29.6
10,8458,2,19354220,302587170,-0841779740,26.47,43.26,DAAN,12,1.11,294,-29.6
10,8671,2,19354240,302587280,-0841779620,26.53,44.02,DAAN,12,1.11,293,-29.6
10,8856,2,19354260,302587380,-0841779500,27.01,44.36,DAAN,12,1.11,292,-29.6
10,9060,2,19354280,302587490,-0841779380,27.35,44.83,DAAN,12,1.11,289,-29.6
10,9260,2,19354300,302587600,-0841779250,27.34,44.74,DAAN,12,1.11,289,-29.6
10,9471,2,19354320,302587700,-0841779130,27.43,45.26,DAAN,12,1.11,287,-29.6
10,9662,2,19354340,302587810,-0841779000,27.75,45.55,DAAN,12,1.11,285,-29.6
10,9871,2,19354360,302587920,-0841778870,27.82,45.97,DAAN,12,1.11,283,-29.6
10,10058,2,19354380,302588020,-0841778740,27.86,46.59,DAAN,12,1.11,281,-29.6
10,10296,2,19354400,302588130,-0841778610,28.37,46.99,DAAN,12,1.11,280,-29.6
10,10458,2,19354420,302588240,-0841778480,28.40,47.14,DAAN,12,1.11,278,-29.6
10,10659,2,19354440,302588350,-0841778340,28.65,47.87,DAAN,12,1.11,277,-29.6
10,10860,2,19354460,302588450,-0841778210,28.83,48.51,DAAN,12,1.11,275,-29.6
10,11058,2,19354480,302588560,-0841778070,28.90,49.32,DAAN,12,1.11,274,-29.6
10,11262,2,19354500,302588670,-0841777930,29.20,49.73,DAAN,12,1.11,273,-29.6
10,11471,2,19354520,302588770,-0841777780,29.27,50.20,DAAN,12,1.11,272,-29.6
10,11659,2,19354540,302588880,-0841777640,29.49,50.53,DAAN,12,1.11,270,-29.6
10,11859,2,19354560,302588980,-0841777490,29.52,50.73,DAAN,12,1.11,269,-29.6
10,12058,2,19354580,302589090,-0841777340,29.74,51.38,DAAN,11,1.16,268,-29.6
10,12260,2,19354600,302589190,-0841777190,29.78,51.66,DAAN,12,1.11,268,-29.6
10,12457,2,19354620,302589290,-0841777040,29.80,52.68,DAAN,11,1.16,267,-29.6
10,12658,2,19354640,302589390,-0841776880,29.86,53.40,DAAN,12,1.11,266,-29.6
10,12856,2,19354660,302589490,-0841776730,29.91,53.37,DAAN,12,1.11,266,-29.6
10,13068,2,19354680,302589580,-0841776570,29.95,54.83,DAAN,12,1.11,265,-29.6
10,13262,2,19354700,302589680,-0841776410,29.96,54.56,DAAN,11,1.16,265,-29.6
10,13460,2,19354720,302589770,-0841776250,29.99,55.75,DAAN,12,1.11,264,-29.6
10,13659,2,19354740,302589870,-0841776090,30.01,56.35,DAAN,12,1.11,264,-29.6
10,13859,2,19354760,302589950,-0841775920,30.04,58.58,DAAN,12,1.11,264,-29.6
10,14058,2,19354780,302590040,-0841775750,30.28,58.94,DAAN,12,1.11,264,-29.6
10,14283,2,19354800,302590120,-0841775580,30.16,59.06,DAAN,12,1.11,264,-29.6
10,14462,2,19354820,302590200,-0841775420,29.86,59.93,DAAN,11,1.16,263,-29.6
10,14658,2,19354840,302590280,-0841775250,30.13,60.77,DAAN,12,1.11,264,-29.6
10,14858,2,19354860,302590360,-0841775070,29.93,61.77,DAAN,12,1.11,264,-29.7
10,15061,2,19354880,302590440,-0841774900,29.92,63.00,DAAN,12,1.11,264,-29.7
10,15261,2,19354900,302590520,-0841774730,29.92,62.24,DAAN,11,1.16,265,-29.7
10,15459,2,19354920,302590590,-0841774560,29.87,62.73,DAAN,12,1.11,265,-29.7
10,15658,2,19354940,302590670,-0841774390,29.90,63.45,DAAN,11,1.16,265,-29.7
10,15861,2,19354960,302590740,-0841774210,30.27,65.11,DAAN,11,1.16,265,-29.7
10,16059,2,19354980,302590810,-0841774030,30.26,65.55,DAAN,12,1.11,265,-29.7
10,16341,2,19355000,302590880,-0841773860,30.10,65.39,DAAN,12,1.11,265,-29.7
10,16459,2,19355020,302590950,-0841773680,30.32,65.80,DAAN,12,1.11,265,-29.7
10,16661,2,19355040,302591010,-0841773500,30.49,67.26,DAAN,12,1.11,266,-29.7
10,16858,2,19355060,302591070,-0841773320,30.54,67.62,DAAN,12,1.11,267,-29.7
10,17060,2,19355080,302591140,-0841773130,30.61,68.63,DAAN,12,1.11,267,-29.7
10,17264,2,19355100,302591200,-0841772950,30.62,68.44,DAAN,12,1.11,268,-29.7
10,17461,2,19355120,302591260,-0841772770,30.64,69.41,DAAN,12,1.11,269,-29.7
10,17660,2,19355140,302591330,-0841772590,30.67,69.82,DAAN,13,0.92,270,-29.7
10,17860,2,19355160,302591390,-0841772410,30.71,70.26,DAAN,12,1.11,270,-29.7
10,18060,2,19355180,302591440,-0841772220,30.74,70.92,DAAN,12,1.11,271,-29.7
10,18269,2,19355200,302591500,-0841772030,30.39,71.16,DAAN,12,1.11,272,-29.7
10,18458,2,19355220,302591550,-0841771850,30.66,71.79,DAAN,12,1.11,273,-29.7
10,18663,2,19355240,302591600,-0841771660,30.67,72.69,DAAN,12,1.11,273,-29.7
10,18860,2,19355260,302591650,-0841771480,30.65,73.44,DAAN,12,1.11,274,-29.7
10,19060,2,19355280,302591700,-0841771290,30.58,73.77,DAAN,12,1.11,275,-29.7
10,19268,2,19355300,302591750,-0841771100,30.53,73.94,DAAN,13,0.92,276,-29.7
10,19462,2,19355320,302591800,-0841770910,30.58,74.79,DAAN,12,1.11,277,-29.7
10,19660,2,19355340,302591840,-0841770730,30.51,75.48,DAAN,12,1.11,277,-29.7
10,19859,2,19355360,302591880,-0841770540,30.45,76.06,DAAN,12,1.11,278,-29.7
10,20060,2,19355380,302591920,-0841770350,30.39,77.09,DAAN,12,1.11,279,-29.7
10,20263,2,19355400,302591960,-0841770170,29.63,77.19,DAAN,12,1.11,279,-29.7
10,20460,2,19355420,302592000,-0841769980,29.91,77.46,DAAN,12,1.10,280,-29.7
10,20661,2,19355440,302592030,-0841769800,29.19,78.41,DAAN,12,1.10,280,-29.7
10,20860,2,19355460,302592060,-0841769620,29.32,78.66,DAAN,13,0.92,281,-29.7
10,21060,2,19355480,302592090,-0841769440,29.08,79.82,DAAN,13,0.92,281,-29.7
10,21263,2,19355500,302592120,-0841769260,29.01,79.56,DAAN,13,0.92,282,-29.7
10,21461,2,19355520,302592150,-0841769080,28.66,79.76,DAAN,13,0.92,282,-29.7
10,21659,2,19355540,302592180,-0841768900,28.61,80.33,DAAN,13,0.92,283,-29.7
10,21860,2,19355560,302592210,-0841768720,28.38,81.07,DAAN,13,0.92,283,-29.7
10,22058,2,19355580,302592230,-0841768550,28.36,81.77,DAAN,12,1.10,284,-29.7
10,22325,2,19355600,302592260,-0841768380,28.12,82.38,DAAN,12,1.10,285,-29.7
