t0 = 1719949542.741
ts = 0.001
10,11,2,19454280,302559400,-0841863100,0.05,291.61,DAAN,12,0.91,408,-29.6
10,212,2,19454300,302559400,-0841863100,0.04,291.61,DAAN,12,0.91,408,-29.6
10,418,2,19454320,302559400,-0841863100,0.06,291.61,DAAN,12,0.91,408,-29.6
10,620,2,19454340,302559400,-0841863100,0.05,291.61,DAAN,12,0.91,408,-29.6
10,812,2,19454360,302559400,-0841863100,0.05,291.61,DAAN,12,0.91,408,-29.6
10,1012,2,19454380,302559400,-0841863100,0.12,291.61,DAAN,12,0.91,408,-29.6
10,1216,2,19454400,302559400,-0841863100,0.11,291.61,DAAN,12,0.91,408,-29.6
10,1411,2,19454420,302559400,-0841863100,0.15,291.61,DAAN,12,0.91,408,-29.6
10,1610,2,19454440,302559400,-0841863100,0.22,291.61,DAAN,12,0.91,409,-29.6
10,1811,2,19454460,302559400,-0841863110,0.36,291.61,DAAN,12,0.91,409,-29.6
10,2016,2,19454480,302559400,-0841863110,0.38,291.61,DAAN,12,0.91,409,-29.6
10,2232,2,19454500,302559400,-0841863110,0.48,291.61,DAAN,12,0.91,409,-29.6
10,2416,2,19454520,302559410,-0841863120,0.62,304.12,DAAN,12,0.91,409,-29.6
10,2619,2,19454540,302559410,-0841863130,0.76,308.16,DAAN,12,0.91,409,-29.6
10,2819,2,19454560,302559420,-0841863130,0.82,308.11,DAAN,12,0.91,409,-29.6
10,3016,2,19454580,302559420,-0841863140,0.82,308.11,DAAN,12,0.91,409,-29.6
10,3210,2,19454600,302559430,-0841863150,1.17,308.11,DAAN,11,1.11,409,-29.6
10,3411,2,19454620,302559450,-0841863170,1.42,308.11,DAAN,11,1.11,409,-29.6
10,3611,2,19454640,302559460,-0841863170,1.44,308.11,DAAN,11,1.11,409,-29.6
10,3816,2,19454660,302559470,-0841863170,1.30,308.11,DAAN,12,0.91,409,-29.6
10,4009,2,19454680,302559470,-0841863180,1.24,341.60,DAAN,11,1.11,409,-29.6
10,4261,2,19454700,302559480,-0841863180,1.77,0.96,DAAN,12,0.91,409,-29.6
10,4411,2,19454720,302559500,-0841863190,2.92,351.28,DAAN,11,1.11,409,-29.6
10,4616,2,19454740,302559530,-0841863210,3.85,346.11,DAAN,12,0.91,410,-29.6
10,4816,2,19454760,302559560,-0841863220,5.15,354.55,DAAN,11,1.11,410,-29.6
10,5012,2,19454780,302559610,-0841863230,6.21,351.37,DAAN,12,0.91,410,-29.6
10,5212,2,19454800,302559650,-0841863250,6.99,348.64,DAAN,12,0.91,410,-29.6
10,5409,2,19454820,302559700,-0841863270,7.79,347.31,DAAN,12,0.91,410,-29.6
10,5612,2,19454840,302559760,-0841863290,8.72,347.83,DAAN,12,0.91,411,-29.6
10,5811,2,19454860,302559840,-0841863290,10.69,358.11,DAAN,12,0.91,411,-29.6
10,6005,2,19454880,302559910,-0841863300,11.26,0.10,DAAN,12,0.91,411,-29.6
10,6212,2,19454900,302559980,-0841863300,11.42,0.25,DAAN,12,0.91,411,-29.6
10,6416,2,19454920,302560040,-0841863300,11.63,1.69,DAAN,11,1.16,412,-29.6
10,6610,2,19454940,302560110,-0841863300,12.03,2.34,DAAN,11,1.16,412,-29.6
10,6810,2,19454960,302560180,-0841863300,12.24,2.72,DAAN,11,1.16,412,-29.6
10,7018,2,19454980,302560250,-0841863290,12.52,2.85,DAAN,12,0.91,413,-29.6
10,7244,2,19455000,302560320,-0841863290,12.78,3.46,DAAN,12,0.91,413,-29.6
10,7411,2,19455020,302560390,-0841863280,13.04,3.94,DAAN,12,0.91,413,-29.6
10,7618,2,19455040,302560460,-0841863270,13.27,4.20,DAAN,12,0.91,413,-29.6
10,7819,2,19455060,302560530,-0841863260,13.31,4.29,DAAN,12,0.91,414,-29.6
10,8016,2,19455080,302560610,-0841863250,13.53,5.26,DAAN,12,0.91,414,-29.6
10,8211,2,19455100,302560680,-0841863240,13.57,4.62,DAAN,12,0.91,414,-29.6
10,8416,2,19455120,302560760,-0841863240,14.18,4.28,DAAN,12,0.91,414,-29.6
10,8611,2,19455140,302560840,-0841863230,14.24,3.70,DAAN,11,1.16,414,-29.6
10,8816,2,19455160,302560920,-0841863230,14.69,3.64,DAAN,12,0.91,414,-29.6
10,9012,2,19455180,302561000,-0841863220,14.94,3.65,DAAN,12,0.91,414,-29.6
10,9228,2,19455200,302561090,-0841863210,14.96,3.82,DAAN,11,1.16,415,-29.6
10,9410,2,19455220,302561180,-0841863210,15.43,3.71,DAAN,11,1.16,415,-29.6
10,9611,2,19455240,302561270,-0841863200,15.86,3.41,DAAN,11,1.16,415,-29.6
10,9810,2,19455260,302561360,-0841863200,16.46,2.95,DAAN,11,1.16,415,-29.6
10,10010,2,19455280,302561460,-0841863200,16.68,2.61,DAAN,11,1.16,416,-29.6
10,10216,2,19455300,302561550,-0841863200,17.24,3.02,DAAN,11,1.16,416,-29.6
